block_size,write_pct,leaders,followers,rate_process,iops,read_iops,read_latency,write_latency,read_tpt,write_tpt,total_writes
128k,20,2,0,poisson,739,593,1239.987667,1679.006158,75930,18774,207872
128k,20,2,0,poisson,739,593,1251.705847,1636.010468,75951,18779,207872
128k,20,2,0,poisson,739,593,1241.430268,1672.018473,75930,18774,207872
128k,20,2,0,poisson,738,592,1223.782582,1745.766626,75889,18764,207872
128k,20,2,0,poisson,739,593,1241.819275,1666.051108,75951,18779,207872
128k,20,2,0,poisson,739,593,1240.14799,1678.975985,75951,18779,207872
128k,20,1,1,poisson,1964,1144,497.656174,1435.841463,146541,104994,629760
128k,20,1,1,poisson,1982,1149,518.459963,1400.863211,147107,106684,629760
128k,20,1,1,poisson,1972,1138,498.871027,1417.780488,145776,106811,629760
128k,20,1,1,poisson,1983,1141,503.685208,1399.133333,146132,107798,629760
128k,20,1,1,poisson,1980,1150,494.696822,1416.712805,147211,106306,629760
128k,20,1,1,poisson,1964,1144,505.048289,1430.778455,146439,105082,629760
128k,20,1,1,poisson,1959,1132,505.531479,1423.984756,144919,105931,629760
128k,20,4,0,poisson,596,478,1550.421133,2062.812808,61244,15143,207872
128k,20,4,0,poisson,596,478,1566.029994,1989.775246,61244,15143,207872
128k,20,3,1,poisson,748,447,1633.918096,2207.592233,57263,38549,421888
128k,20,3,1,poisson,746,446,1644.031046,2267.99909,57106,38444,421888
128k,20,3,1,poisson,746,446,1651.907067,2196.974211,57189,38500,421888
128k,20,3,1,poisson,746,446,1651.57598,2206.895024,57148,38472,421888
128k,20,2,2,poisson,636,269,2757.610024,3311.360976,34481,47098,629760
128k,20,2,2,poisson,635,267,2792.602078,3314.417073,34177,47105,629760
128k,20,2,2,poisson,638,271,2731.413814,3312.841667,34756,47098,629760
128k,20,2,2,poisson,638,271,2724.050428,3319.867276,34794,47074,629760
128k,20,2,2,poisson,638,271,2729.231968,3312.950813,34762,47098,629760
128k,20,1,3,poisson,1370,811,695.351534,1891.23057,103852,71599,839936
128k,20,1,3,poisson,1360,803,702.354601,1897.321091,102828,71404,839936
128k,20,6,0,poisson,657,523,1359.564008,2033.307815,66957,17170,80256
128k,20,5,1,poisson,741,492,1474.593137,1943.833333,63087,31914,132096
128k,20,5,1,poisson,739,491,1483.645098,1951.73062,62950,31845,132096
128k,20,4,2,poisson,646,343,2159.865031,3125.924411,43914,38849,184576
128k,20,4,2,poisson,647,343,2160.446012,3109.972261,43998,38923,184576
128k,20,4,2,poisson,657,349,2127.634356,3081.690707,44686,39532,184576
128k,20,3,3,poisson,681,290,2564.621533,3098.020043,37222,50114,236288
128k,20,3,3,poisson,692,297,2502.340946,3064.93987,38070,50575,236288
128k,20,3,3,poisson,689,297,2501.857259,3081.872156,38052,50188,236288
128k,20,3,3,poisson,681,290,2564.861338,3098.904117,37125,50103,236288
128k,20,2,4,poisson,905,407,1746.726601,2231.731416,52176,63802,289280
128k,20,2,4,poisson,906,408,1740.954433,2227.443363,52229,63830,289280
128k,20,1,5,poisson,1960,1306,438.085575,1550.996245,167258,83729,340864
128k,20,8,0,poisson,621,496,1442.224328,2135.390777,63591,16014,105472
128k,20,7,1,poisson,680,473,1511.56807,2024.311396,60658,26519,159488
128k,20,6,2,poisson,618,369,1997.444581,3000.604482,47289,31932,211328
128k,20,5,3,poisson,608,303,2469.181863,3337.429475,38839,39144,263168
128k,20,6,2,poisson,618,369,1994.653579,2998.030285,47274,31922,211328
128k,20,5,3,poisson,616,307,2443.119608,3311.832198,39301,39609,263168
128k,20,4,4,poisson,627,261,2870.400613,3319.624493,33441,46936,315648
128k,20,4,4,poisson,625,259,2888.208589,3328.055961,33249,46901,315648
128k,20,4,4,poisson,624,258,2890.119018,3327.969586,33149,46943,315648
128k,20,3,5,poisson,723,291,2550.873573,2651.493728,37337,55400,367360
128k,20,3,5,poisson,724,292,2543.817292,2650.214983,37426,55408,367360
128k,20,2,6,poisson,915,407,1743.429803,2114.994214,52124,65120,420352
128k,20,1,7,poisson,1846,1231,464.948655,1635.797939,157686,78774,471936
128k,20,11,1,poisson,675,493,1447.655665,1897.657831,63141,23375,106240
128k,20,10,2,poisson,637,423,1712.977941,2611.85562,54185,27411,132096
128k,20,9,3,poisson,638,381,1915.936275,2928.716828,48868,32898,158208
128k,20,8,4,poisson,639,339,2169.207975,3131.181692,43439,38429,184576
128k,20,8,4,poisson,648,344,2151.355215,3097.473648,44072,38989,184576
128k,20,7,5,poisson,639,298,2434.089261,3339.075092,38232,43670,209664
128k,20,6,6,poisson,678,292,2555.000816,3127.429577,37381,49442,236288
128k,20,6,6,poisson,668,283,2630.385808,3142.342362,36317,49380,236288
128k,20,5,7,poisson,736,307,2439.137695,2701.875,39360,55002,262144
128k,20,5,7,poisson,735,306,2437.69043,2699.572754,39278,54956,262144
128k,20,4,8,poisson,823,347,2092.977833,2352.718142,44512,60978,289280
128k,20,3,9,poisson,987,463,1520.62623,2037.523152,59286,67093,315136
128k,20,2,10,poisson,1806,1231,469.464548,1763.488547,157686,73652,340864
128k,20,15,1,poisson,639,478,1466.570075,2074.119807,61296,20725,132480
128k,20,13,3,poisson,614,396,1822.245926,2812.792725,50765,28027,186496
128k,20,12,4,poisson,614,367,2007.3591,3009.813446,46990,31730,211328
128k,20,10,6,poisson,605,301,2474.114216,3353.05107,38627,38930,263168
128k,20,11,5,poisson,606,332,2229.43711,3227.792341,42559,35193,237312
128k,20,9,7,poisson,605,271,2752.658497,3475.54292,34795,42830,289280
128k,20,8,8,poisson,624,259,2893.419632,3332.77575,33170,46832,315648
128k,20,8,8,poisson,625,259,2889.771166,3331.231955,33207,46887,315648
128k,20,7,9,poisson,666,270,2782.416318,2977.983847,34599,50742,340736
128k,20,6,10,poisson,716,286,2601.138662,2667.834843,36691,55109,367360
128k,20,5,11,poisson,770,309,2409.927734,2408.441081,39622,59032,393216
128k,20,4,12,poisson,837,345,2100.713054,2198.050244,44284,63087,420352
128k,20,2,14,poisson,1798,1235,473.457213,1787.788446,158163,72117,471936
128k,20,18,2,poisson,596,428,1689.723462,2499.976487,54867,21594,185088
128k,20,16,4,poisson,597,382,1924.186125,2951.058442,48915,27627,236544
128k,20,14,6,poisson,596,332,2226.777193,3239.397797,42562,33900,290560
128k,20,12,8,poisson,595,284,2625.922699,3435.836262,36441,39869,342400
128k,20,13,7,poisson,595,307,2420.298219,3344.231358,39300,36947,317568
128k,20,11,9,poisson,590,258,2863.567797,3523.446491,33115,42509,368384
128k,20,10,10,poisson,595,240,3108.64951,3464.346429,30825,45555,394240
128k,20,9,11,poisson,632,253,2977.518519,3150.683313,32414,48561,420352
128k,20,8,12,poisson,679,273,2728.566871,2860.303725,35006,52016,446720
128k,20,7,13,poisson,697,270,2800.052999,2653.41427,34678,54778,471808
128k,20,6,14,poisson,738,284,2643.661501,2447.178223,36410,58119,498432
128k,20,4,16,poisson,839,339,2153.657635,2119.822423,43469,64044,551424
128k,20,2,18,poisson,1758,1202,494.132029,1800.127998,153976,71294,603008
128k,20,23,2,poisson,582,427,1743.963357,2369.929074,54760,19902,218368
128k,20,20,5,poisson,583,372,1977.071324,3088.73319,47640,27089,296960
128k,20,18,7,poisson,582,334,2205.786336,3296.891416,42872,31810,348928
128k,20,15,10,poisson,582,278,2730.475662,3470.001797,35709,38952,427392
128k,20,17,8,poisson,582,315,2410.66224,3288.586172,40326,34179,375808
128k,20,14,11,poisson,579,258,2901.164912,3584.74338,33067,41189,454400
128k,20,13,12,poisson,587,245,3004.968549,3624.009838,31463,43888,481408
128k,20,12,13,poisson,603,244,3121.555419,3340.790645,31261,46051,506240
128k,20,10,15,poisson,649,252,2900.686765,2984.943349,32256,50831,558080
128k,20,9,16,poisson,670,256,2936.332789,2770.701358,32776,53021,584192
128k,20,8,17,poisson,704,270,2768.917791,2585.586792,34560,55672,610560
128k,20,5,20,poisson,801,312,2383.913086,2170.397879,40009,62682,688128
128k,20,3,22,poisson,995,465,1517.008197,1927.198964,59603,67843,741120
128k,20,27,3,poisson,574,413,1738.705158,2788.393968,52926,20643,275840
128k,20,24,6,poisson,574,366,2056.592933,2977.853089,46879,26657,356352
128k,20,21,9,poisson,570,318,2395.578395,3186.883324,40755,32273,434432
128k,20,18,12,poisson,573,274,2734.633642,3529.915127,35197,38377,512768
128k,20,20,10,poisson,574,305,2520.05,3265.136667,39098,34498,460800
128k,20,17,13,poisson,572,258,2953.405023,3479.373577,33054,40230,539648
128k,20,15,15,poisson,580,235,3220.6328,3530.481922,30173,44243,591232
128k,20,14,16,poisson,597,236,3204.160702,3329.406625,30301,46265,618240
128k,20,12,18,poisson,631,241,3141.125562,2996.646418,30882,50005,670080
128k,20,11,19,poisson,647,243,3104.492417,2860.568408,31122,51744,696064
128k,20,9,21,poisson,691,257,2910.230937,2575.355407,32988,55648,748032
128k,20,6,24,poisson,766,285,2640.236542,2210.502324,36554,61686,826112
128k,20,3,27,poisson,994,464,1513.27541,1911.810325,59466,67960,904960
128k,20,32,3,poisson,566,415,1825.491322,2487.825669,53219,19381,306176
128k,20,28,7,poisson,567,363,2087.93859,3027.538724,46524,26200,413184
128k,20,25,10,poisson,567,323,2346.528709,3251.612652,41390,31284,493696
128k,20,21,14,poisson,567,271,2833.242884,3387.54279,34763,37910,598272
128k,20,23,12,poisson,567,297,2584.860673,3271.862635,38111,34636,546048
128k,20,20,15,poisson,565,257,2973.659559,3483.32377,33005,39476,624640
128k,20,18,17,poisson,568,233,3268.764562,3586.900492,29832,42921,676608
128k,20,16,19,poisson,592,232,3305.205379,3309.736463,29772,46182,728064
128k,20,14,21,poisson,626,239,3142.407719,3034.069231,30696,49602,782080
128k,20,13,22,poisson,637,236,3191.135279,2892.582186,30257,51344,809088
128k,20,11,24,poisson,666,243,3094.307761,2666.808127,31152,54232,859904
128k,20,7,28,poisson,751,274,2752.596932,2241.823944,35075,61089,963328
128k,20,4,31,poisson,861,345,2107.131773,1988.083333,44284,66164,1042944
128k,20,36,4,poisson,563,406,1869.593852,2612.298669,52031,20124,365568
128k,20,32,8,poisson,563,361,2100.181943,3070.439542,46296,25883,470016
128k,20,28,12,poisson,563,315,2438.436671,3254.36291,40372,31751,577024
128k,20,24,16,poisson,563,269,2793.146242,3554.888286,34532,37691,684032
128k,20,26,14,poisson,564,293,2626.718879,3370.597521,37506,34713,630016
128k,20,22,18,poisson,564,247,3096.037004,3553.458116,31636,40579,736512
128k,20,20,20,poisson,567,228,3335.358088,3603.175487,29219,43428,788480
128k,20,18,22,poisson,588,227,3355.205226,3311.46756,29133,46280,840448
128k,20,16,24,poisson,615,232,3275.250917,3050.171498,29815,49100,891904
128k,20,14,26,poisson,645,239,3148.942456,2821.703789,30678,52088,945920
128k,20,12,28,poisson,669,242,3115.499796,2625.736626,31013,54743,997760
128k,20,8,32,poisson,731,259,2889.774233,2269.272706,33238,60460,1102080
128k,20,4,36,poisson,866,347,2100.747537,1964.10681,44493,66500,1206784
128k,20,41,4,poisson,560,410,1871.72888,2524.925614,52495,19259,395776
128k,20,36,9,poisson,558,358,2224.351571,2855.434961,45892,25705,529408
128k,20,32,13,poisson,558,318,2494.057552,3112.055129,40810,30769,633856
128k,20,27,18,poisson,558,268,2937.570136,3350.29975,34321,37241,767360
128k,20,30,15,poisson,553,295,2700.948405,3118.351004,37800,33075,688128
128k,20,25,20,poisson,558,247,3136.99804,3393.882811,31735,39907,821376
128k,20,23,22,poisson,558,227,3403.414785,3511.464401,29152,42393,873728
128k,20,21,24,poisson,561,210,3739.333178,3407.497926,26895,45045,925952
128k,20,18,27,poisson,596,215,3633.28933,3056.975911,27614,48851,1004288
128k,20,16,29,poisson,635,234,3227.46088,2873.69629,30029,51359,1055744
128k,20,14,31,poisson,653,232,3269.637193,2674.589389,29811,54010,1109760
128k,20,9,36,poisson,728,257,2915.771242,2279.475733,32983,60333,1239552
128k,20,5,40,poisson,821,311,2398.333984,2013.107565,39875,65398,1343488
128k,20,45,5,poisson,551,398,2004.382866,2438.756098,50986,19697,456576
128k,20,40,10,poisson,557,358,2247.604578,2883.799171,45826,25585,587008
128k,20,35,15,poisson,554,311,2560.678039,3049.912974,39877,31203,719232
128k,20,30,20,poisson,555,266,2985.105469,3304.121544,34148,36993,851968
128k,20,33,17,poisson,557,295,2747.993956,3030.347074,37825,33543,770048
128k,20,28,22,poisson,543,243,3263.453245,3339.460951,31164,38427,904704
128k,20,25,25,poisson,545,217,3672.843034,3285.488892,27880,42052,985216
128k,20,23,27,poisson,570,217,3562.043886,3390.70676,27857,45211,1037568
128k,20,20,30,poisson,590,211,3704.93848,3076.774885,27094,48632,1116160
128k,20,18,32,poisson,628,231,3309.884594,2890.773833,29642,50901,1168128
128k,20,15,35,poisson,653,229,3344.327344,2645.172502,29395,54324,1246592
128k,20,10,40,poisson,716,249,3022.005882,2300.404554,31925,59827,1377280
128k,20,5,45,poisson,811,298,2519.900391,1996.677904,38202,65710,1507328
128k,30,1,0,poisson,1446,1010,434.26359,1226.202752,129333,55861,316288
128k,30,1,0,poisson,1436,1003,434.137214,1240.752732,128494,55498,316288
128k,30,1,0,poisson,1450,1013,432.235274,1224.610279,129677,56009,316288
128k,30,1,0,poisson,1453,1015,433.835693,1220.235127,129930,56119,316288
128k,30,1,0,poisson,1390,971,466.084251,1245.314852,124411,53735,316288
128k,30,1,0,poisson,1452,1014,430.301696,1224.925941,129838,56079,316288
128k,30,1,0,poisson,1446,1010,434.616501,1227.764468,129288,55841,316288
128k,30,1,0,poisson,1446,1010,434.45499,1230.709429,129288,55841,316288
128k,30,1,0,poisson,1418,990,430.774865,1284.709025,126847,54787,316288
128k,30,1,0,poisson,1380,964,478.073239,1231.20518,123509,53345,316288
128k,30,1,0,poisson,1393,973,427.790596,1332.597329,124665,53845,316288
128k,30,1,0,poisson,1459,1019,427.480685,1223.214083,130532,56379,316288
128k,30,1,0,poisson,1430,999,439.101031,1239.510724,127888,55237,316288
128k,30,2,0,poisson,806,563,1088.373711,1522.875354,72096,31139,316288
128k,30,2,0,poisson,806,563,1071.813319,1565.236342,72182,31176,316288
128k,30,2,0,poisson,805,562,1081.647439,1553.435856,72061,31124,316288
128k,30,2,0,poisson,806,563,1082.670512,1555.376366,72075,31130,316288
128k,30,2,0,poisson,806,563,1099.652508,1508.464589,72103,31142,316288
128k,30,2,0,poisson,806,563,1082.355532,1542.389721,72167,31170,316288
128k,30,1,1,poisson,1431,669,642.809507,1740.462015,85662,97592,682368
128k,30,1,1,poisson,1433,671,633.696959,1741.496905,85964,97620,682368
128k,30,1,1,poisson,1438,673,641.399511,1731.722379,86146,98027,682368
128k,30,1,1,poisson,1435,672,637.944425,1737.733633,86065,97774,682368
128k,30,1,1,poisson,1460,693,619.178259,1715.85031,88799,98295,682368
128k,30,1,1,poisson,1428,668,642.951416,1744.887451,85622,97369,682368
128k,30,1,1,poisson,1441,676,664.063964,1716.043331,86533,97985,682368
128k,30,4,0,poisson,604,422,1527.86803,1881.183731,54099,23366,316288
128k,30,4,0,poisson,604,422,1483.169551,1982.001214,54075,23356,316288
128k,30,3,1,poisson,741,385,1615.553781,2240.658109,49381,45623,503552
128k,30,3,1,poisson,741,385,1651.759042,2237.499492,49399,45640,503552
128k,30,3,1,poisson,743,386,1603.190465,2243.609304,49534,45764,503552
128k,30,3,1,poisson,741,385,1593.486379,2264.959329,49399,45640,503552
128k,30,2,2,poisson,647,242,2560.226494,3271.921216,31081,51875,682368
128k,30,2,2,poisson,649,244,2555.896889,3258.349465,31329,51847,682368
128k,30,2,2,poisson,649,245,2520.107655,3271.843557,31463,51804,682368
128k,30,2,2,poisson,638,233,2638.906676,3322.885763,29879,51863,682368
128k,30,2,2,poisson,642,237,2698.393219,3243.931533,30413,51950,682368
128k,30,1,3,poisson,1093,538,807.406493,1997.17845,68990,71052,867200
128k,30,1,3,poisson,1105,546,863.245589,1966.394244,69921,71580,867200
128k,30,6,0,poisson,657,458,1292.633178,1972.658798,58718,25572,119296
128k,30,5,1,poisson,743,430,1316.762655,2038.222566,55145,40133,165632
128k,30,5,1,poisson,743,430,1402.685039,1938.76507,55091,40094,165632
128k,30,4,2,poisson,648,299,2083.130558,3023.239879,38329,44767,211840
128k,30,4,2,poisson,659,304,2050.056457,2987.97281,38955,45498,211840
128k,30,4,2,poisson,659,304,2054.62103,2971.916012,38938,45478,211840
128k,30,3,3,poisson,699,263,2375.31209,3017.699252,33722,55839,256640
128k,30,3,3,poisson,698,262,2387.629803,3019.766085,33589,55900,256640
128k,30,3,3,poisson,687,256,2456.316776,3053.65187,32878,55238,256640
128k,30,3,3,poisson,690,259,2420.66448,3050.253367,33189,55262,256640
128k,30,2,4,poisson,888,359,1624.506401,2208.222879,46074,67731,303232
128k,30,2,4,poisson,880,353,1647.342817,2222.848881,45286,67474,303232
128k,30,1,5,poisson,1616,964,460.926554,1587.525386,123465,83530,347904
128k,30,8,0,poisson,618,432,1377.019923,2092.424291,55376,23904,158080
128k,30,7,1,poisson,672,410,1471.479167,2031.693125,52486,33645,204800
128k,30,6,2,poisson,618,323,1924.816822,2893.845092,41433,37871,250368
128k,30,5,3,poisson,620,269,2293.012373,3277.560828,34519,45002,296704
128k,30,6,2,poisson,618,323,1926.135047,2882.423313,41433,37871,250368
128k,30,5,3,poisson,618,268,2363.688414,3239.812338,34388,44832,296704
128k,30,4,4,poisson,632,228,2789.824277,3280.996641,29268,51729,342912
128k,30,4,4,poisson,634,230,2764.646436,3277.731243,29468,51760,342912
128k,30,4,4,poisson,628,227,2804.981651,3300.431131,29094,51411,342912
128k,30,3,5,poisson,723,261,2390.990628,2642.910201,33499,59156,387712
128k,30,3,5,poisson,721,259,2417.141518,2649.474744,33157,59147,387712
128k,30,2,6,poisson,884,367,1581.650071,2140.66313,47062,66295,434304
128k,30,1,7,poisson,1588,972,450.502825,1656.037948,124483,78895,478976
128k,30,11,1,poisson,677,432,1378.973469,1920.810252,55333,31393,142336
128k,30,10,2,poisson,634,367,1651.965129,2488.13524,47070,34256,165632
128k,30,9,3,poisson,648,338,1809.854557,2751.362585,43343,39771,188160
128k,30,8,4,poisson,642,296,2094.105857,3030.19577,37960,44336,211840
128k,30,8,4,poisson,648,299,2080.577276,2997.624773,38305,44739,211840
128k,30,7,5,poisson,648,263,2418.22498,3209.557872,33771,49291,233344
128k,30,6,6,poisson,669,247,2584.642924,3110.929177,31629,54143,256640
128k,30,6,6,poisson,663,244,2621.026242,3141.109227,31245,53690,256640
128k,30,5,7,poisson,727,266,2355.597973,2703.370421,34164,59039,279552
128k,30,5,7,poisson,725,264,2380.28491,2704.82326,33899,59089,279552
128k,30,4,8,poisson,794,294,2081.44808,2361.011819,37744,64108,303232
128k,30,3,9,poisson,938,395,1483.823308,2037.658268,50628,69574,325120
128k,30,2,10,poisson,1570,980,450.511299,1746.238411,125518,75532,347904
128k,30,15,1,poisson,630,412,1437.213219,2066.608604,52760,27936,181504
128k,30,13,3,poisson,611,345,1743.650519,2728.561099,44262,34153,228352
128k,30,12,4,poisson,611,319,1916.613084,2893.430982,40908,37390,250368
128k,30,10,6,poisson,615,267,2244.312711,3379.051337,34212,44603,296704
128k,30,11,5,poisson,614,294,2078.263265,3092.670412,37652,41033,273408
128k,30,9,7,poisson,614,240,2655.662921,3387.117081,30798,47947,319232
128k,30,8,8,poisson,623,224,2877.230064,3309.45838,28748,51081,342912
128k,30,8,8,poisson,645,243,2554.636556,3279.699515,31137,51496,342912
128k,30,7,9,poisson,658,236,2716.521217,3008.198103,30227,54091,364416
128k,30,6,10,poisson,688,233,2464.319588,2811.776494,29898,58250,387712
128k,30,5,11,poisson,747,265,2376.704955,2434.197319,33939,61720,410624
128k,30,4,12,poisson,809,299,1915.725462,2228.404067,38389,65397,434304
128k,30,2,14,poisson,1539,977,451.514124,1812.180652,125171,71983,478976
128k,30,18,2,poisson,597,375,1685.148321,2306.522059,48033,28437,243712
128k,30,16,4,poisson,596,333,1901.68892,2806.23019,42706,33720,289152
128k,30,14,6,poisson,584,285,2108.010817,3267.370427,36525,38398,335872
128k,30,12,8,poisson,596,249,2567.313084,3352.726174,31955,44498,381440
128k,30,13,7,poisson,596,269,2402.612457,3263.350427,34531,41939,359424
128k,30,11,9,poisson,596,228,2830.480102,3442.539873,29267,47186,404480
128k,30,10,10,poisson,604,215,2962.189539,3424.529025,27602,49874,427776
128k,30,9,11,poisson,629,219,2872.512484,3168.533826,28151,52519,450304
128k,30,8,12,poisson,660,229,2716.574453,2918.178504,29367,55281,473984
128k,30,7,13,poisson,683,235,2646.588471,2720.075433,30141,57467,495488
128k,30,6,14,poisson,720,248,2556.477976,2474.687886,31798,60520,518784
128k,30,4,16,poisson,824,314,1976.714083,2129.016301,40225,65338,565376
128k,30,2,18,poisson,1488,924,477.262712,1795.091691,118308,72220,610048
128k,30,23,2,poisson,582,372,1653.176039,2337.334632,47727,26955,295680
128k,30,20,5,poisson,582,324,1978.903144,2979.717054,41562,33114,363264
128k,30,18,7,poisson,579,291,2209.389614,3111.882224,37337,36966,407552
128k,30,15,10,poisson,581,243,2740.047797,3306.568243,31179,43334,476416
128k,30,17,8,poisson,581,275,2287.199141,3327.110913,35279,39287,431616
128k,30,14,11,poisson,582,227,2881.825721,3508.009734,29105,45523,499712
128k,30,13,12,poisson,582,210,3155.048443,3448.679305,26964,47677,523264
128k,30,12,13,poisson,597,210,3138.672897,3354.092723,26979,49661,545280
128k,30,10,15,poisson,633,215,2947.633296,3010.650584,27629,53544,591616
128k,30,9,16,poisson,673,236,2717.706617,2768.909129,30213,55989,614144
128k,30,8,17,poisson,680,228,2730.95554,2651.294802,29244,57936,637824
128k,30,5,20,poisson,768,269,2257.402027,2208.690312,34558,63982,705536
128k,30,3,22,poisson,938,400,1478.422932,1930.293115,51277,68889,751104
128k,30,27,3,poisson,574,360,1787.781328,2401.020629,46176,27399,366080
128k,30,24,6,poisson,572,317,2082.008455,2795.035359,40652,32670,438016
128k,30,21,9,poisson,574,280,2320.467949,3187.748476,35854,37693,503808
128k,30,18,12,poisson,566,237,2808.338308,3405.164203,30411,42212,571392
128k,30,20,10,poisson,574,266,2490.288321,3223.136717,34124,39450,527104
128k,30,17,13,poisson,574,226,2859.209049,3534.913586,29008,44566,595456
128k,30,15,15,poisson,574,200,3281.76699,3553.645942,25645,47901,640256
128k,30,14,16,poisson,590,203,3258.435497,3341.466242,26089,49663,663552
128k,30,12,18,poisson,624,213,3061.020561,3032.773285,27266,52710,709120
128k,30,11,19,poisson,641,214,3032.865306,2869.749825,27409,54773,732160
128k,30,9,21,poisson,667,216,2992.235331,2615.796808,27721,57842,777984
128k,30,6,24,poisson,734,240,2688.381443,2236.071526,30788,63358,846464
128k,30,3,27,poisson,939,402,1472.62594,1914.022384,51470,68844,914944
128k,30,32,3,poisson,567,362,1837.97413,2278.564063,46426,26284,414592
128k,30,28,7,poisson,566,316,2080.9272,2830.893687,40537,32105,506880
128k,30,25,10,poisson,567,281,2404.959243,3138.027661,36046,36679,578432
128k,30,21,14,poisson,568,237,2760.161058,3428.864264,30411,42368,667648
128k,30,23,12,poisson,568,259,2559.804401,3244.539425,33226,39563,623360
128k,30,20,15,poisson,567,225,3011.176025,3372.812338,28907,43808,690944
128k,30,18,17,poisson,566,203,3297.205846,3541.292305,26032,46495,735232
128k,30,16,19,poisson,580,194,3475.923803,3343.686834,24854,49506,780672
128k,30,14,21,poisson,614,204,3232.343349,3051.218131,26168,52512,827392
128k,30,13,22,poisson,630,209,3075.192042,2933.769254,26825,54007,850944
128k,30,11,24,poisson,653,212,3043.584694,2701.720714,27260,56483,896000
128k,30,7,28,poisson,726,237,2701.109688,2265.743354,30417,62607,987008
128k,30,4,31,poisson,816,292,2102.179232,1995.437689,37462,67151,1056896
128k,30,36,4,poisson,562,353,1898.602237,2375.49816,45284,26765,486912
128k,30,32,8,poisson,563,315,2244.377906,2641.550122,40344,31867,578432
128k,30,28,12,poisson,562,274,2358.0108,3285.669466,35197,36887,670720
128k,30,24,16,poisson,542,225,3144.923673,3177.868773,28904,40607,765696
128k,30,26,14,poisson,563,255,2612.940492,3251.154231,32692,39487,717056
128k,30,22,18,poisson,563,215,3082.319448,3496.891734,27577,44590,809856
128k,30,20,20,poisson,555,193,3636.490736,3334.751722,24775,46448,854784
128k,30,18,22,poisson,579,193,3436.833955,3344.348804,24817,49530,899072
128k,30,16,24,poisson,604,198,3347.027263,3087.576094,25418,52044,944512
128k,30,14,26,poisson,628,202,3260.312901,2859.573993,25921,54595,991232
128k,30,12,28,poisson,660,215,2878.563084,2685.653951,27568,57086,1036800
128k,30,8,32,poisson,709,225,2832.883557,2299.456421,28817,62010,1129344
128k,30,4,36,poisson,823,298,2038.456615,1978.605956,38225,67324,1220736
128k,30,41,4,poisson,505,322,2300.880223,2165.862449,41289,23452,534144
128k,30,36,9,poisson,507,283,2602.944375,2810.920142,36327,28696,650752
128k,30,32,13,poisson,508,252,3004.209928,2790.183652,32342,32782,742272
128k,30,27,18,poisson,550,230,3077.319295,3240.808955,29525,41041,857600
128k,30,30,15,poisson,528,245,2848.932872,3136.112605,31471,36320,790016
128k,30,25,20,poisson,530,204,3509.388876,3228.257946,26190,41748,906112
128k,30,23,22,poisson,539,191,3643.962592,3359.35572,24532,44566,951040
128k,30,21,24,poisson,558,181,3832.471955,3367.91731,23255,48300,995328
128k,30,18,27,poisson,598,197,3390.022077,3114.093931,25249,51432,1062912
128k,30,16,29,poisson,609,188,3599.424677,2908.727451,24176,53942,1108352
128k,30,14,31,poisson,639,204,3199.911058,2737.814495,26228,55770,1155072
128k,30,9,36,poisson,698,216,2881.23221,2332.60486,27736,61770,1269504
128k,30,5,40,poisson,784,268,2344.242117,2031.263262,34318,66094,1360896
128k,30,45,5,poisson,526,331,2187.363919,2247.846397,42382,24974,607488
128k,30,40,10,poisson,488,273,2825.373184,2455.939716,35033,27596,721920
128k,30,35,15,poisson,532,260,2790.009423,2986.583575,33393,34876,836992
128k,30,30,20,poisson,525,219,3385.831339,3007.639157,28147,39221,953856
128k,30,33,17,poisson,546,252,2764.974962,3163.407171,32355,37709,881792
128k,30,28,22,poisson,554,216,3314.7226,3170.057308,27763,43310,998400
128k,30,25,25,poisson,550,191,3645.397208,3365.143438,24476,46070,1069952
128k,30,23,27,poisson,557,178,3801.687775,3446.066246,22823,48604,1114880
128k,30,20,30,poisson,584,182,3815.449186,3107.851916,23300,51548,1182464
128k,30,18,32,poisson,603,186,3626.02954,2950.173831,23930,53478,1226752
128k,30,15,35,poisson,643,202,3262.113891,2686.0246,25982,56485,1295616
128k,30,10,40,poisson,690,211,3076.166479,2335.19706,27057,61318,1410816
128k,30,5,45,poisson,785,266,2363.638514,2011.354097,34112,66506,1524736
128k,40,1,0,poisson,1122,673,597.759007,1276.046661,86157,57502,419712
128k,40,1,0,poisson,1179,707,510.902096,1291.123513,90601,60468,419712
128k,40,1,0,poisson,1241,744,468.09078,1252.750839,95354,63640,419712
128k,40,1,0,poisson,1214,728,493.817016,1257.52943,93289,62262,419712
128k,40,1,0,poisson,1186,711,512.532058,1274.074718,91100,60801,419712
128k,40,1,0,poisson,1202,721,490.914309,1279.998475,92384,61658,419712
128k,40,1,0,poisson,1281,768,448.779564,1236.420555,98398,65672,419712
128k,40,1,0,poisson,1156,693,554.51435,1266.609332,88797,59264,419712
128k,40,1,0,poisson,1152,691,548.56666,1283.808783,88559,59106,419712
128k,40,1,0,poisson,1222,733,478.343985,1263.206465,93902,62671,419712
128k,40,1,0,poisson,1194,716,481.447181,1308.087222,91764,61245,419712
128k,40,1,0,poisson,1210,726,488.931814,1268.293687,92972,62050,419712
128k,40,1,0,poisson,1219,731,477.644413,1276.942056,93608,62475,419712
128k,40,2,0,poisson,845,507,922.67474,1513.501982,64951,43349,419712
